series_id,status,path,order,seasonal_order,aic,mape,n_obs
진천BC|비엔나|인체이물류,success,artifacts\models\base_monthly\진천BC_비엔나_인체이물류.pkl,"(0, 1, 2)","(1, 1, 1, 12)",15.059910847601317,10.45872490142351,36
진천BC|비엔나|합성수지류,success,artifacts\models\base_monthly\진천BC_비엔나_합성수지류.pkl,"(2, 0, 1)","(1, 1, 0, 12)",23.376671982106117,200.00131537368756,36
진천BC|비엔나|형태,success,artifacts\models\base_monthly\진천BC_비엔나_형태.pkl,"(2, 0, 1)","(1, 1, 0, 12)",32.52023433930104,167.1629195652501,36
진천BC|비엔나|동물성이물,success,artifacts\models\base_monthly\진천BC_비엔나_동물성이물.pkl,"(1, 0, 2)","(0, 1, 1, 12)",25.40284345101591,79.5295771694722,36
진천BC|사각햄|동물성이물,success,artifacts\models\base_monthly\진천BC_사각햄_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",19.62862973229676,0.16750230305696454,36
진천BC|양식반찬|동물성이물,success,artifacts\models\base_monthly\진천BC_양식반찬_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",30.927419254838874,149.99998594672923,36
진천BC|양식반찬|식물성이물,success,artifacts\models\base_monthly\진천BC_양식반찬_식물성이물.pkl,"(0, 0, 2)","(1, 1, 1, 12)",27.42294791123835,91.56422538477115,36
진천BC|양식반찬|합성수지류,success,artifacts\models\base_monthly\진천BC_양식반찬_합성수지류.pkl,"(0, 0, 1)","(0, 1, 1, 12)",13.689105642268178,0.12141016869531285,36
진천BC|용기 죽|기타이물류,success,artifacts\models\base_monthly\진천BC_용기 죽_기타이물류.pkl,"(0, 1, 1)","(1, 1, 0, 12)",12.27629396981995,0.5833292783009392,36
진천BC|사각햄|공정이물류,success,artifacts\models\base_monthly\진천BC_사각햄_공정이물류.pkl,"(0, 0, 2)","(0, 0, 1, 12)",-499.08781912006117,1.2378397145802442e-23,36
진천BC|일반 국물|포장오류,success,artifacts\models\base_monthly\진천BC_일반 국물_포장오류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",33.05985676795222,100.0,36
진천BC|일반 국물|기타,success,artifacts\models\base_monthly\진천BC_일반 국물_기타.pkl,"(0, 0, 1)","(0, 0, 1, 12)",-503.6259725644569,6.954042240982978e-49,36
진천BC|용기 죽|인체이물류,success,artifacts\models\base_monthly\진천BC_용기 죽_인체이물류.pkl,"(2, 0, 2)","(1, 1, 1, 12)",19.498957438613772,18.529342344539934,36
진천BC|중식프라잉|공정이물류,success,artifacts\models\base_monthly\진천BC_중식프라잉_공정이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",36.050622888671946,100.0,36
진천BC|일반 한식반찬|동물성이물,success,artifacts\models\base_monthly\진천BC_일반 한식반찬_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",30.409299339289234,0.21996762269429482,36
진천BC|중식프라잉|합성수지류,success,artifacts\models\base_monthly\진천BC_중식프라잉_합성수지류.pkl,"(0, 0, 1)","(0, 1, 1, 12)",18.28142404962105,66.66667910466441,36
진천BC|중식프라잉|동물성이물,success,artifacts\models\base_monthly\진천BC_중식프라잉_동물성이물.pkl,"(0, 0, 2)","(1, 1, 1, 12)",21.427604712937274,0.4821147200220121,36
진천BC|용기 죽|합성수지류,success,artifacts\models\base_monthly\진천BC_용기 죽_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",-161.89417677930993,100.0,36
진천BC|치킨|공정이물류,success,artifacts\models\base_monthly\진천BC_치킨_공정이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",61.932682635158464,93.27128653068539,36
진천BC|치킨|동물성이물,success,artifacts\models\base_monthly\진천BC_치킨_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",61.566737455738526,98.96064262122914,36
진천BC|중식프라잉|포장불량,success,artifacts\models\base_monthly\진천BC_중식프라잉_포장불량.pkl,"(1, 0, 2)","(1, 1, 1, 12)",-72.8404083438437,0.1014906850699493,36
진천BC|치킨|인체이물류,success,artifacts\models\base_monthly\진천BC_치킨_인체이물류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",37.19421937188696,95.5818202592917,36
진천BC|치킨|합성수지류,success,artifacts\models\base_monthly\진천BC_치킨_합성수지류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",43.985056836362745,100.0,36
진천BC|파우치 죽(일반)|합성수지류,success,artifacts\models\base_monthly\진천BC_파우치 죽(일반)_합성수지류.pkl,"(2, 0, 1)","(0, 1, 1, 12)",23.551018335111177,42.78378251636321,36
진천BC|한식반찬(비비고)|합성수지류,success,artifacts\models\base_monthly\진천BC_한식반찬(비비고)_합성수지류.pkl,"(1, 0, 0)","(0, 0, 0, 12)",-737.5790852235891,0.0,36
진천BC|한식반찬(비비고)|동물성이물,success,artifacts\models\base_monthly\진천BC_한식반찬(비비고)_동물성이물.pkl,"(0, 0, 2)","(0, 1, 1, 12)",1.3437532943346113,0.1073095749025661,36
진천BC|햇반 성형밥(BC)|합성수지류,success,artifacts\models\base_monthly\진천BC_햇반 성형밥(BC)_합성수지류.pkl,"(0, 1, 2)","(1, 1, 1, 12)",13.247204904442192,24.133611998522642,36
진천BC|햇반 파우치밥|기타이물류,success,artifacts\models\base_monthly\진천BC_햇반 파우치밥_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",24.644978783055066,54.334611196118466,36
진천BC|햇반 파우치밥|포장불량,success,artifacts\models\base_monthly\진천BC_햇반 파우치밥_포장불량.pkl,"(0, 0, 2)","(0, 1, 1, 12)",32.34466652413366,82.97281764538099,36
진천BC|한식반찬(백설/기타)|동물성이물,success,artifacts\models\base_monthly\진천BC_한식반찬(백설_기타)_동물성이물.pkl,"(0, 0, 2)","(1, 1, 1, 12)",-156.31888641130536,0.16666654525994012,36
진천BC|햇반 파우치밥|합성수지류,success,artifacts\models\base_monthly\진천BC_햇반 파우치밥_합성수지류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",35.77363640160837,25.514142003101924,36
진천BC|햇반 파우치밥|인체이물류,success,artifacts\models\base_monthly\진천BC_햇반 파우치밥_인체이물류.pkl,"(1, 0, 2)","(0, 1, 1, 12)",32.289160394535216,100.0,36
푸드웨어|비비고 수제만두|기타이물류,success,artifacts\models\base_monthly\푸드웨어_비비고 수제만두_기타이물류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",28.946490553185818,100.0,36
푸드웨어|비비고 수제만두|동물성이물,success,artifacts\models\base_monthly\푸드웨어_비비고 수제만두_동물성이물.pkl,"(1, 1, 0)","(1, 1, 0, 12)",16.933601787223793,13.508951816000735,36
진천BC|후랑크|형태,success,artifacts\models\base_monthly\진천BC_후랑크_형태.pkl,"(1, 0, 2)","(1, 1, 1, 12)",33.26278079875739,100.0,36
푸드웨어|비비고 수제만두|인체이물류,success,artifacts\models\base_monthly\푸드웨어_비비고 수제만두_인체이물류.pkl,"(0, 1, 2)","(0, 1, 1, 12)",22.531812260196112,100.0,36
푸드웨어|손만두|기타이물류,success,artifacts\models\base_monthly\푸드웨어_손만두_기타이물류.pkl,"(1, 0, 0)","(0, 0, 1, 12)",-0.8451944112587411,1.1770319487267577e-28,36
푸드웨어|비비고 수제만두|합성수지류,success,artifacts\models\base_monthly\푸드웨어_비비고 수제만두_합성수지류.pkl,"(1, 1, 2)","(0, 1, 1, 12)",22.03477823812295,30.806819091690542,36
푸드웨어|비비고 수제만두|식물성이물,success,artifacts\models\base_monthly\푸드웨어_비비고 수제만두_식물성이물.pkl,"(1, 0, 2)","(1, 1, 1, 12)",19.842325740848192,0.6513685295953244,36
푸드웨어|손만두|식물성이물,success,artifacts\models\base_monthly\푸드웨어_손만두_식물성이물.pkl,"(1, 0, 0)","(0, 0, 1, 12)",-0.8451944328102892,100.0,36
푸드웨어|손만두|동물성이물,success,artifacts\models\base_monthly\푸드웨어_손만두_동물성이물.pkl,"(0, 0, 1)","(0, 1, 1, 12)",31.215091982352874,100.0,36
하북율원식품|맛간식|팽창,success,artifacts\models\base_monthly\하북율원식품_맛간식_팽창.pkl,"(0, 0, 2)","(0, 1, 1, 12)",59.93496090960446,1.1265797147179654e-05,36
푸드웨어|손만두|인체이물류,success,artifacts\models\base_monthly\푸드웨어_손만두_인체이물류.pkl,"(0, 0, 2)","(1, 1, 1, 12)",17.754044037484466,0.2811924692108734,36
푸드웨어|손만두|합성수지류,success,artifacts\models\base_monthly\푸드웨어_손만두_합성수지류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",11.852712834527873,70.5203869098671,36
하북율원식품|맛간식|합성수지류,success,artifacts\models\base_monthly\하북율원식품_맛간식_합성수지류.pkl,"(0, 0, 2)","(0, 1, 1, 12)",37.656147769156085,18.59162708492077,36
하북율원식품|맛간식|인체이물류,success,artifacts\models\base_monthly\하북율원식품_맛간식_인체이물류.pkl,"(2, 0, 1)","(0, 1, 1, 12)",23.73973288021967,100.0,36
하이푸드텍|꼬지형|인체이물류,success,artifacts\models\base_monthly\하이푸드텍_꼬지형_인체이물류.pkl,"(0, 0, 1)","(0, 1, 1, 12)",26.0514462214024,72.11627664144439,36
하이푸드텍|꼬지형|동물성이물,success,artifacts\models\base_monthly\하이푸드텍_꼬지형_동물성이물.pkl,"(1, 1, 2)","(0, 1, 1, 12)",28.368438424800843,59.02338881843483,36
하이푸드텍|꼬지형|합성수지류,success,artifacts\models\base_monthly\하이푸드텍_꼬지형_합성수지류.pkl,"(2, 0, 0)","(1, 1, 0, 12)",39.387463462572995,99.99968811269696,36
한우물 영농조합|햇반 성형밥(OEM)|기타이물류,success,artifacts\models\base_monthly\한우물 영농조합_햇반 성형밥(OEM)_기타이물류.pkl,"(1, 1, 1)","(1, 0, 1, 12)",7.611077809461782,0.24650111689844378,36
한우물 영농조합|비비고성형밥(OEM)|인체이물류,success,artifacts\models\base_monthly\한우물 영농조합_비비고성형밥(OEM)_인체이물류.pkl,"(1, 1, 0)","(0, 0, 1, 12)",-491.0811519788536,5.126930792006534e-29,36
한우물 영농조합|비비고성형밥(OEM)|합성수지류,success,artifacts\models\base_monthly\한우물 영농조합_비비고성형밥(OEM)_합성수지류.pkl,"(0, 1, 2)","(1, 0, 0, 12)",-511.15392358464555,2.1412309642939445e-11,36
한우물 영농조합|햇반 성형밥(OEM)|동물성이물,success,artifacts\models\base_monthly\한우물 영농조합_햇반 성형밥(OEM)_동물성이물.pkl,"(1, 1, 1)","(0, 1, 1, 12)",11.469611253524494,0.27951541995283585,36
한우물 영농조합|햇반 성형밥(OEM)|합성수지류,success,artifacts\models\base_monthly\한우물 영농조합_햇반 성형밥(OEM)_합성수지류.pkl,"(2, 1, 2)","(0, 1, 1, 12)",24.130087950539405,0.5652748449856203,36
한우물 영농조합|햇반 성형밥(OEM)|인체이물류,success,artifacts\models\base_monthly\한우물 영농조합_햇반 성형밥(OEM)_인체이물류.pkl,"(1, 1, 2)","(0, 1, 1, 12)",23.994623518732247,0.6772401926638151,36
한우물 영농조합|햇반 성형밥(OEM)|포장불량,success,artifacts\models\base_monthly\한우물 영농조합_햇반 성형밥(OEM)_포장불량.pkl,"(2, 1, 2)","(0, 1, 1, 12)",-43.96541838883172,0.0,36
