series_id,total_score,growth_score,volatility_score,seasonality_score,acceleration_score,forecast_mean,historical_mean,forecast_max,historical_max,growth_rate_pct,details,rank
인천2)유|진한참기름|포장불량,19.355976574145092,0.0,0.0,0.0,96.77988287072546,0.2364294841689685,0.3888888888888889,0.24807996956938222,2.0,-39.20384692797953,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.0046001673275350595}",79
논산1공장|가정용다담|기타이물류,19.337622985370988,0.0,0.0,0.0,96.68811492685494,0.21809557607200583,0.3888888888888889,0.23253768893265983,2.0,-43.91828043862707,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1714285714285714, 'forecast_slope': -0.0056775172682486654}",80
진천BC|까스류|합성수지류,19.333275419599154,0.0,0.0,0.0,96.66637709799576,0.1746164774748721,0.3611111111111111,0.18674057884518402,2.0,-51.64466777618926,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.004762318431434626}",81
푸드웨어|비비고 수제만두|동물성이물,19.318669245463692,0.0,0.0,0.0,96.59334622731845,0.03286694586764633,0.8055555555555556,0.04061219720032908,6.0,-95.91996534056804,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.002919988948012748}",82
삼해상사(김포)|국판삼해김|합성수지류,19.276952531644792,0.0,0.0,0.0,96.38476265822395,0.32626571544507615,1.0833333333333333,0.38861120508063274,5.0,-69.88316472814682,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.6571428571428569, 'forecast_slope': -0.023757273960242603}",83
인천냉동식품|비비고 수제만두|식물성이물,19.268284840617206,0.0,0.0,0.0,96.34142420308602,0.026730976091274894,1.3055555555555556,0.04875510546423647,11.0,-97.95252098024278,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.19999999999999996, 'forecast_slope': -0.007317151593827961}",84
인천냉동식품|물만두|합성수지류,19.262971639395566,0.0,0.0,0.0,96.31485819697782,0.3735267721569484,0.5555555555555556,0.38949923482776355,4.0,-32.76518101174929,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857149, 'forecast_slope': -0.006317385948038026}",85
진천BC|더건강한 닭가슴살|공정이물류,19.193142642442215,0.0,0.0,0.0,95.96571321221107,0.06132498712053231,0.7222222222222222,0.07666457292121884,4.0,-91.50884793715706,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.0057632668396984665}",86
부산공장|백미|기타이물류,19.174039667540697,0.0,0.0,0.0,95.87019833770348,0.18099214625164742,2.2222222222222223,0.2182845178464028,8.0,-91.85535341867586,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.34285714285714275, 'forecast_slope': -0.01415931998501662}",87
공주공장|쌈장가정용|인체이물류,19.14271747998857,0.0,0.0,0.0,95.71358739994284,0.14837964737684844,0.3888888888888889,0.16411493927996687,2.0,-61.845233531667546,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.006123446571510236}",88
남원공장|손만두|동물성이물,19.11665795563366,0.0,0.0,0.0,95.5832897781683,0.32082946182126787,0.4444444444444444,0.33358163113559713,3.0,-27.813371090214726,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571427, 'forecast_slope': -0.005047668824950523}",89
진천)육가공|더건강한 닭가슴살|동물성이물,19.0349836558622,0.0,0.0,15.085603555823957,80.08931472348702,0.5754280177791198,2.9166666666666665,0.6953597962337517,10.0,-80.27103939043019,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2285714285714284, 'forecast_slope': -0.04551013777488677}",90
부산공장|프리미엄덮밥|기타이물류,19.024595149371365,0.0,0.0,0.0,95.12297574685682,0.4035554848862404,1.0555555555555556,0.44652841781380465,4.0,-61.768427747619334,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.34285714285714275, 'forecast_slope': -0.016721226010776604}",91
인천냉동식품|비비고 수제만두|기타이물류,18.99633868553957,0.0,0.0,0.0,94.98169342769785,0.03354055592912627,0.8888888888888888,0.059121210774992064,4.0,-96.2266874579733,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857146, 'forecast_slope': -0.008602811266803708}",92
진천)육가공|스팸일반|인체이물류,18.991360494106118,0.0,0.0,0.0,94.95680247053059,0.16062025952292555,1.5277777777777777,0.17162262670846357,4.0,-89.48667392213578,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.00432274073954521}",93
진천)육가공|스팸일반|공정이물류,18.97369247994556,0.0,0.0,0.0,94.86846239972779,0.4547767939817244,4.666666666666667,0.5154730114081416,12.0,-90.2547829861059,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.4571428571428571, 'forecast_slope': -0.023458457601244393}",94
진천BC|백미|공정이물류,18.96177275344109,0.0,0.0,0.0,94.80886376720544,0.6400199641900476,1.1388888888888888,0.7165042749201316,4.0,-43.803125095508015,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5714285714285713, 'forecast_slope': -0.029663635615968926}",95
부산공장|백미|식물성이물,18.94922796915462,0.0,0.0,0.0,94.7461398457731,0.1423465734114189,0.75,0.16178109318003034,5.0,-81.02045687847749,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.14285714285714282, 'forecast_slope': -0.007505514506038424}",96
진천BC|치킨|공정이물류,18.90916197534431,0.0,0.0,0.0,94.54580987672155,0.13679532898898464,1.4722222222222223,0.5299797909703678,13.0,-90.70824180452179,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -1.6857142857142855, 'forecast_slope': -0.09194206207812268}",97
인천냉동식품|비비고 왕교자|동물성이물,18.887891962812027,0.0,0.0,0.0,94.43945981406013,2.531989156693669,5.972222222222222,2.685334916579854,19.0,-57.60390249257112,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -1.0857142857142854, 'forecast_slope': -0.06037157916163292}",98
씨푸드_이천|국판조미김|식물성이물,18.855970685270982,0.0,0.0,0.0,94.2798534263549,0.12568860496203973,0.4444444444444444,0.1470219324990511,2.0,-71.72006388354106,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.008171637962350113}",99
진천)육가공|꼬지형|동물성이물,18.832564712692157,0.0,0.0,0.0,94.16282356346078,0.25762225180331283,0.3333333333333333,0.266033336717594,2.0,-22.713324459006145,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.05714285714285711, 'forecast_slope': -0.00333552939230813}",100
진천BC|햇반 파우치밥|포장불량,18.78968466555119,0.0,0.0,0.0,93.94842332775595,0.2053243246947578,1.3333333333333333,0.22755185082440904,7.0,-84.60067564789317,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.008645109531777216}",101
남원공장|손만두|합성수지류,18.782181721208087,0.0,0.0,0.0,93.91090860604042,0.2620712603686562,0.6388888888888888,0.2843042287298607,4.0,-58.98015055099294,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.00869870199137083}",102
진천BC|양식반찬|식물성이물,18.72960704316027,0.0,0.0,0.0,93.64803521580136,0.188304823353039,0.4444444444444444,0.2265151206427075,2.0,-57.631414745566225,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.22857142857142848, 'forecast_slope': -0.014518776649596893}",103
진천)육가공|베이컨|동물성이물,18.72242351109077,0.0,0.0,0.0,93.61211755545385,0.13571022893992093,0.3611111111111111,0.14977141739523986,2.0,-62.41870583202189,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.005475327809610995}",104
진천BC|비엔나|인체이물류,18.719646449303674,0.0,0.0,0.0,93.59823224651836,0.058433961980126715,0.6666666666666666,0.07303811794473337,4.0,-91.23490570298098,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.005487229502984262}",105
성보(HMR)|프리미엄 국물|합성수지류,18.69078266462606,0.0,0.0,0.0,93.4539133231303,0.2081256610682064,0.3611111111111111,0.2224072118819706,3.0,-42.36520155034284,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.0056109314373168915}",106
진천BC|중식프라잉|포장불량,18.68816076155634,0.0,0.0,0.0,93.44080380778169,0.133640478454814,0.5277777777777778,0.1581863785749812,4.0,-74.67864618750893,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.009370280274597584}",107
진천BC|비엔나|동물성이물,18.62257280019373,0.0,0.0,0.0,93.11286400096864,0.9918081161833463,1.8333333333333333,1.061965804842559,5.0,-45.90137548090838,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.39999999999999997, 'forecast_slope': -0.02754854399612543}",108
논산1공장|일반 국물|합성수지류,18.59282832757308,0.0,0.0,0.0,92.9641416378654,0.29102055119337217,0.5277777777777778,0.3114964743384498,2.0,-44.859263984413694,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571425, 'forecast_slope': -0.008040980985296693}",109
진천BC|비비고별미김치|합성수지류,18.52129924137814,0.0,0.0,0.0,92.60649620689071,0.004543981581091125,0.3333333333333333,0.025417338518899855,2.0,-98.63680552567266,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.002112429655174085}",110
씨푸드_성남|삼호어묵|합성수지류,18.514248418854773,0.0,0.0,0.0,92.57124209427386,0.5608243608888127,0.75,0.5768640369361054,3.0,-25.223418548158307,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428572, 'forecast_slope': -0.006367506776336703}",111
삼해상사(부안1)|국판조미김|기타이물류,18.47683483477971,0.0,0.0,0.0,92.38417417389854,0.20790290836262285,0.6111111111111112,0.23606712677649108,3.0,-65.97952408611627,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.010879751180144951}",112
진천)육가공|스팸일반|동물성이물,18.46808368433187,0.0,0.0,0.0,92.34041842165934,0.4797401264608549,3.5277777777777777,0.5188614611260868,10.0,-86.40106728142459,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.19999999999999996, 'forecast_slope': -0.015319163156681335}",113
부산공장|잡곡|공정이물류,18.4364392157045,0.0,0.0,0.0,92.1821960785225,0.025632632114729343,0.5277777777777778,0.04562741469617424,3.0,-95.14329075720917,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428569, 'forecast_slope': -0.006700974789837857}",114
부산공장|프리미엄덮밥|포장불량,18.412494220889283,0.0,0.0,0.0,92.0624711044464,0.4226338448508217,0.5833333333333334,0.4398262766990123,4.0,-27.548483739859137,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.006803596196188798}",115
진천)육가공|스팸일반|합성수지류,18.274683507983482,0.0,0.0,0.0,91.37341753991741,0.8569409104778032,4.138888888888889,0.9197514483991094,18.0,-79.29538739785174,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2857142857142856, 'forecast_slope': -0.02464737845737879}",116
진천BC|햇반 파우치밥|합성수지류,18.182684124401348,0.0,0.0,0.0,90.91342062200674,0.208734874327093,0.8888888888888888,0.23557129529060764,6.0,-76.51732663820204,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571425, 'forecast_slope': -0.010384662146278012}",117
소디프|꼬지형|동물성이물,18.132826074450573,0.0,0.0,0.0,90.66413037225287,0.5834869360622514,0.9444444444444444,0.6173409936600323,4.0,-38.21903029929102,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.013336956611067324}",118
진천BC|백미|인체이물류,18.082333507487206,0.0,0.0,0.0,90.41166753743603,1.8241782029931766,3.3333333333333335,1.9496970680417611,8.0,-45.274653910204705,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.5142857142857139, 'forecast_slope': -0.04931142409318609}",119
진천)육가공|꼬지형|인체이물류,17.939460837886404,0.0,0.0,2.0691638323569626,87.62814035707505,0.3402305461078565,0.4166666666666667,0.3491289901959523,2.0,-18.344668934114438,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.0285714285714285, 'forecast_slope': -0.0035348170408356873}",120
진천BC|치킨|인체이물류,17.932670477919135,0.0,0.0,0.0,89.66335238959567,0.03212251098868064,0.5555555555555556,0.05882994631385395,3.0,-94.21794802203748,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428569, 'forecast_slope': -0.008859983666060849}",121
진천BC|비비고 한식반찬|기타이물류,17.930923327213492,0.0,0.0,0.0,89.65461663606746,0.3284707519748314,0.5833333333333334,0.3510417557884114,2.0,-43.69072823288605,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428569, 'forecast_slope': -0.008867471454799327}",122
푸드웨어|손만두|동물성이물,17.81554716552514,0.0,0.0,0.0,89.07773582762569,0.1265489310719313,0.4722222222222222,0.17822383467993366,4.0,-73.20140283182631,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857137, 'forecast_slope': -0.018723881438355974}",123
삼해상사(김포)|국판삼해김|중량수량미달,17.70094951876595,0.0,0.0,0.0,88.50474759382975,0.1190797873164952,1.1666666666666667,0.17411441875482853,11.0,-89.79316108715754,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.17142857142857143, 'forecast_slope': -0.019706146982006147}",124
하북율원식품|맛간식|합성수지류,17.627122638314432,0.0,0.0,0.0,88.13561319157216,0.2062882067823749,0.7222222222222222,0.23256060167971143,4.0,-71.4370175224404,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.010169474407223867}",125
진천BC|양식반찬|동물성이물,17.60310477122462,0.0,0.0,0.0,88.0155238561231,0.2192937340702659,1.1666666666666667,0.25498978469073236,5.0,-81.20339422254864,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571427, 'forecast_slope': -0.01369654416443074}",126
푸드웨어|비비고 수제만두|기타이물류,17.429122421670577,0.0,0.0,0.0,87.14561210835288,0.13631378065695154,0.4444444444444444,0.1553483004604901,2.0,-69.3293993521859,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': -0.00734536450951264}",127
부산공장|프리미엄덮밥|인체이물류,17.384971856404878,0.0,0.0,0.0,86.92485928202439,0.8413973087734917,1.1388888888888888,0.8696652766511216,3.0,-26.121211912571457,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428569, 'forecast_slope': -0.011207263472550529}",128
진천BC|B2B패티류|합성수지류,17.192815457037305,0.0,0.0,0.0,85.96407728518652,0.018795236496708712,0.6111111111111112,0.03036744919634668,3.0,-96.92441584599312,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.004010263632803852}",129
부산공장|백미|인체이물류,17.161638434186198,0.0,0.0,0.0,85.808192170931,1.0755495792628293,2.2222222222222223,1.1688682481564983,7.0,-51.60026893317268,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2571428571428572, 'forecast_slope': -0.036493220131891706}",130
진천BC|일반 한식반찬|동물성이물,17.081306067319407,0.0,0.0,0.0,85.40653033659703,0.30248622238744727,0.75,0.3346313368888776,4.0,-59.6685036816737,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.08571428571428574, 'forecast_slope': -0.012508688282916831}",131
푸드웨어|비비고 수제만두|인체이물류,17.05042282428608,0.0,0.0,0.0,85.2521141214304,0.12865582622261065,0.6666666666666666,0.1394223948450759,2.0,-80.7016260666084,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.004213681679591315}",132
남원공장|남원B2C냉동면|기타이물류,17.028199674660993,0.0,0.0,0.0,85.14099837330497,0.17604036073622706,0.5833333333333334,0.19796056865903405,3.0,-69.82165244521822,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': -0.00849085807239716}",133
진천)육가공|베이컨|인체이물류,16.956514783615503,0.0,0.0,0.0,84.78257391807752,0.24559922123579034,0.3888888888888889,0.25659779087134293,2.0,-36.8459145393682,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.0285714285714285, 'forecast_slope': -0.004347836023406412}",134
부산공장|프리미엄덮밥|동물성이물,16.794581065270446,0.0,0.0,0.0,83.97290532635223,0.3038086427071128,1.0555555555555556,0.3514768266388637,5.0,-71.21812858564195,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.11428571428571425, 'forecast_slope': -0.018316679627026013}",135
씨푸드_이천|국판조미김|기타이물류,16.7601969197715,0.0,0.0,0.0,83.80098459885748,0.3340247573299498,1.5,0.3946111597412309,8.0,-77.73168284467002,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.1428571428571428, 'forecast_slope': -0.02314145057306072}",136
논산1공장|고추장가정용|변화,16.756406775747006,0.0,0.0,0.0,83.78203387873502,0.19237319487289828,0.8055555555555556,0.21629723676289322,7.0,-76.11918960198504,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': -0.009267409212151419}",137
진천BC|비엔나|기타이물류,16.62744728470241,0.0,0.0,0.0,83.13723642351204,0.37104856439437883,0.6666666666666666,0.3955586463322003,2.0,-44.34271534084317,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': -0.009635864900850267}",138
진천BC|까스류|동물성이물,16.364940820267307,0.0,0.0,0.0,81.82470410133654,0.183871700205543,0.5,0.1971006350383476,5.0,-63.2256599588914,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.0285714285714285, 'forecast_slope': -0.005192941685332406}",139
진천BC|파우치 죽(일반)|합성수지류,16.066591274601592,0.0,0.0,0.0,80.33295637300796,0.2581726161956383,0.6666666666666666,0.40236505365902775,4.0,-61.27410757065426,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.25714285714285695, 'forecast_slope': -0.05057239789797949}",140
인천냉동식품|비비고 왕교자|기타이물류,15.944859705494327,0.0,0.0,0.0,79.72429852747163,1.4767351706245035,3.4722222222222223,1.6253960562810246,9.0,-57.4700270860143,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.2857142857142858, 'forecast_slope': -0.05793057563579538}",141
인천냉동식품|비비고 왕교자|인체이물류,15.305555129639586,0.0,0.0,0.0,76.52777564819793,2.3764785858840036,4.694444444444445,2.564756750361119,14.0,-49.376787519630696,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.31428571428571395, 'forecast_slope': -0.07376984796280642}",142
부산공장|프리미엄덮밥|합성수지류,15.283833224226342,0.0,0.0,0.0,76.41916612113171,0.352021313251411,1.3888888888888888,0.38657823620339343,4.0,-74.65446544589841,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.057142857142857155, 'forecast_slope': -0.013474762216496168}",143
남원공장|냉면|기타이물류,14.768862864028087,0.0,0.0,0.0,73.84431432014043,0.13707693584871228,0.4444444444444444,0.15645049243294845,3.0,-69.15768943403974,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.007473053051388452}",144
인천냉동식품|물만두|동물성이물,14.742870597521641,41.052996714088714,0.0,1.8716087379529567,0.0,0.5093580436897648,0.3611111111111111,0.5344558266474171,3.0,41.052996714088714,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': 2.2338008359393514e-17, 'forecast_slope': 0.009909810611173119}",145
논산1공장|프리미엄 국물|인체이물류,14.6696450324166,0.0,0.0,0.0,73.348225162083,0.21204722179546423,0.5,0.23154510033095183,4.0,-57.59055564090716,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.007614792810833432}",146
인천2)유|고소함가득참기름|포장불량,14.283092387900286,0.0,0.0,0.0,71.41546193950143,0.09592146512193811,0.9444444444444444,0.11753094028287621,6.0,-89.8436095753242,"{'weights': {'growth': 0.35, 'volatility': 0.25, 'seasonality': 0.2, 'acceleration': 0.2}, 'recent_slope': -0.028571428571428577, 'forecast_slope': -0.008167010874428168}",147
