series_id,status,n_obs,aic,bic,path
에스에프에스|비비고무침|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고무침_합성수지류.pkl
에스에프에스|비비고볶음|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고볶음_기타.pkl
에스에프에스|비비고볶음|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고볶음_동물성이물.pkl
에스에프에스|비비고볶음|기타이물류,success,159,-2362.1215173821606,-2348.851715631373,artifacts\models\base_2021_2023\에스에프에스_비비고볶음_기타이물류.pkl
에스앤푸드|수입콩두부|기타이물류,success,159,87.88614931817725,101.15595106896487,artifacts\models\base_2021_2023\에스앤푸드_수입콩두부_기타이물류.pkl
영등포공장|기타|공정이물류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\영등포공장_기타_공정이물류.pkl
에스에프에스|비비고조림|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고조림_인체이물류.pkl
영등포공장|배터믹스|합성수지류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\영등포공장_배터믹스_합성수지류.pkl
에스에프에스|비비고조림|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\에스에프에스_비비고조림_합성수지류.pkl
영등포공장|배터믹스|포장불량,success,159,-35.12783679457913,-21.858035043791517,artifacts\models\base_2021_2023\영등포공장_배터믹스_포장불량.pkl
영등포공장|쿠킹믹스|기타이물류,success,159,-107.9082906110453,-94.6384888602577,artifacts\models\base_2021_2023\영등포공장_쿠킹믹스_기타이물류.pkl
영등포공장|베이커리|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_베이커리_기타.pkl
영등포공장|베이커리용밀가루|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_베이커리용밀가루_식물성이물.pkl
영등포공장|쿠킹믹스|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_쿠킹믹스_기타.pkl
영등포공장|쿠킹믹스|인체이물류,success,159,-107.90829055909124,-94.63848880830363,artifacts\models\base_2021_2023\영등포공장_쿠킹믹스_인체이물류.pkl
영등포공장|쿠킹믹스|포장불량,success,159,-65.33445430717417,-52.064652556386555,artifacts\models\base_2021_2023\영등포공장_쿠킹믹스_포장불량.pkl
영등포공장|튀김부침용|관능,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\영등포공장_튀김부침용_관능.pkl
영등포공장|튀김부침용|동물성이물,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\영등포공장_튀김부침용_동물성이물.pkl
영등포공장|튀김부침용|기타이물류,success,159,-65.33445431891107,-52.064652568123456,artifacts\models\base_2021_2023\영등포공장_튀김부침용_기타이물류.pkl
영등포공장|쿠킹믹스|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_쿠킹믹스_식물성이물.pkl
영진그린식품|백설소금|공정이물류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\영진그린식품_백설소금_공정이물류.pkl
영등포공장|튀김부침용|식물성이물,success,159,-107.90829055909124,-94.63848880830363,artifacts\models\base_2021_2023\영등포공장_튀김부침용_식물성이물.pkl
영등포공장|튀김부침용|벌레류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_튀김부침용_벌레류.pkl
영진그린식품|백설소금|기타이물류,success,159,-65.334454299424,-52.06465254863638,artifacts\models\base_2021_2023\영진그린식품_백설소금_기타이물류.pkl
영등포공장|튀김부침용|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영등포공장_튀김부침용_성분.pkl
영진그린식품|백설소금|벌레류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\영진그린식품_백설소금_벌레류.pkl
영진그린식품|백설소금|동물성이물,success,159,-180.6887442446674,-167.41894249387977,artifacts\models\base_2021_2023\영진그린식품_백설소금_동물성이물.pkl
영진그린식품|백설소금|성분,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\영진그린식품_백설소금_성분.pkl
영진그린식품|백설소금|식물성이물,success,159,-180.68874424466736,-167.41894249387974,artifacts\models\base_2021_2023\영진그린식품_백설소금_식물성이물.pkl
영진그린식품|백설소금|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영진그린식품_백설소금_관능.pkl
영진그린식품|백설소금|합성수지류,success,159,-65.33445448297047,-52.06465273218286,artifacts\models\base_2021_2023\영진그린식품_백설소금_합성수지류.pkl
영진그린식품|천일염|기타이물류,success,159,-180.68874442955814,-167.41894267877052,artifacts\models\base_2021_2023\영진그린식품_천일염_기타이물류.pkl
영진그린식품|숙주|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영진그린식품_숙주_기타.pkl
영진그린식품|천일염|포장불량,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\영진그린식품_천일염_포장불량.pkl
영진그린식품|천일염|기타,success,159,-311.4079590929017,-298.1381573421141,artifacts\models\base_2021_2023\영진그린식품_천일염_기타.pkl
오성식품|하선정절임류|곰팡이,success,159,-180.68874424466253,-167.4189424938749,artifacts\models\base_2021_2023\오성식품_하선정절임류_곰팡이.pkl
영진그린식품|천일염|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\영진그린식품_천일염_식물성이물.pkl
오성식품|하선정절임류|벌레류,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\오성식품_하선정절임류_벌레류.pkl
오성식품|하선정절임류|기타,success,159,-165.84705684267095,-152.57725509188333,artifacts\models\base_2021_2023\오성식품_하선정절임류_기타.pkl
오성식품|하선정절임류|인체이물류,success,159,-180.68874474493015,-167.41894299414253,artifacts\models\base_2021_2023\오성식품_하선정절임류_인체이물류.pkl
오성식품|하선정절임류|합성수지류,success,159,-180.68874442955803,-167.4189426787704,artifacts\models\base_2021_2023\오성식품_하선정절임류_합성수지류.pkl
오성식품|하선정절임류|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\오성식품_하선정절임류_식물성이물.pkl
오성식품|하선정찬류|기타,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\오성식품_하선정찬류_기타.pkl
오성식품|하선정찬류|기타이물류,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\오성식품_하선정찬류_기타이물류.pkl
우양냉동(장항)|B2B고메(스낵류)|관능,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\우양냉동(장항)_B2B고메(스낵류)_관능.pkl
오성식품|하선정절임류|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\오성식품_하선정절임류_형태.pkl
우양냉동(장항)|베이커리스낵|기타,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\우양냉동(장항)_베이커리스낵_기타.pkl
우양냉동(장항)|B2B스낵류|합성수지류,success,159,-180.68874442957633,-167.4189426787887,artifacts\models\base_2021_2023\우양냉동(장항)_B2B스낵류_합성수지류.pkl
우양냉동(장항)|스낵(Frying)|공정이물류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_공정이물류.pkl
우양냉동(장항)|스낵(Frying)|기타,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_기타.pkl
우양냉동(장항)|B2B고메(스낵류)|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_B2B고메(스낵류)_인체이물류.pkl
우양냉동(장항)|스낵(Frying)|포장불량,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_포장불량.pkl
우양냉동(장항)|스낵(Frying)|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_기타이물류.pkl
우양냉동(장항)|스낵(Frying)|인체이물류,success,159,-1925.8497736373304,-1912.5799718865428,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_인체이물류.pkl
우양냉동(장항)|스낵(Frying)|토사류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_토사류.pkl
우양냉동(장항)|스낵(Frying)|합성수지류,success,159,-107.90829055904302,-94.6384888082554,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_합성수지류.pkl
우양냉동(장항)|스낵(Frying)|포장오류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_스낵(Frying)_포장오류.pkl
우양냉동(장항)|핫도그|기타,success,159,125.32767498255184,138.59747673333945,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_기타.pkl
우양냉동(장항)|핫도그|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_관능.pkl
우양냉동(장항)|핫도그|공정이물류,success,159,167.33994182186618,180.6097435726538,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_공정이물류.pkl
우양냉동(장항)|핫도그|기타이물류,success,159,105.82476039759062,119.09456214837823,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_기타이물류.pkl
우양냉동(장항)|핫도그|동물성이물,success,159,-11.697763893034736,1.5720378577528784,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_동물성이물.pkl
우양냉동(장항)|핫도그|성분,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_성분.pkl
우양냉동(장항)|핫도그|성상,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_성상.pkl
우양냉동(장항)|핫도그|중량수량미달,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_중량수량미달.pkl
우양냉동(장항)|핫도그|벌레류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_벌레류.pkl
우양냉동(장항)|핫도그|인체이물류,success,159,78.25979276884115,91.52959451962877,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_인체이물류.pkl
우양냉동(장항)|핫도그|포장불량,success,159,143.3172679808216,156.58706973160923,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_포장불량.pkl
우양냉동(장항)|핫도그|포장오류,success,159,-180.68874442957627,-167.41894267878865,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_포장오류.pkl
우양냉동(장항)|핫도그|형태,success,159,80.44388251391155,93.71368426469917,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_형태.pkl
우양냉동(장항)|핫도그|합성수지류,success,159,84.71644740184632,97.98624915263395,artifacts\models\base_2021_2023\우양냉동(장항)_핫도그_합성수지류.pkl
우양냉동(청양_냉동)|B2B고메(스낵류)|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_B2B고메(스낵류)_기타.pkl
우양냉동(청양_냉동)|베이커리|공정이물류,success,159,-2036.5157262709317,-2023.2459245201442,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_공정이물류.pkl
우양냉동(청양_냉동)|베이커리|기타,success,159,-2362.121517382139,-2348.851715631351,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_기타.pkl
우양냉동(청양_냉동)|베이커리|포장불량,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_포장불량.pkl
우양냉동(청양_냉동)|베이커리|인체이물류,success,159,-2460.6019458741243,-2447.3321441233365,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_인체이물류.pkl
우양냉동(청양_냉동)|베이커리|기타이물류,success,159,-2363.523924800893,-2350.254123050105,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_기타이물류.pkl
우양냉동(청양_냉동)|베이커리|합성수지류,success,159,-11.697763546401674,1.5720382043859402,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_합성수지류.pkl
원일F&amp;F(식품)|베이커리스낵|기타이물류,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\원일F&amp;F(식품)_베이커리스낵_기타이물류.pkl
우양냉동(청양_냉동)|스낵(Frying)|기타이물류,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_스낵(Frying)_기타이물류.pkl
우양냉동(청양_냉동)|베이커리|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\우양냉동(청양_냉동)_베이커리_형태.pkl
원일F&amp;F(식품)|핫도그|기타이물류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\원일F&amp;F(식품)_핫도그_기타이물류.pkl
원일F&amp;F(식품)|핫도그|식물성이물,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\원일F&amp;F(식품)_핫도그_식물성이물.pkl
원일F&amp;F(식품)|핫도그|인체이물류,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\원일F&amp;F(식품)_핫도그_인체이물류.pkl
원일F&amp;F(식품)|핫도그|공정이물류,success,159,-51.0358200325922,-37.766018281804584,artifacts\models\base_2021_2023\원일F&amp;F(식품)_핫도그_공정이물류.pkl
